document	NN	1010011010	I-Entity
.	.	0110	O

Any	DT	0100111	O
discrepancies	NNS	X	O
or	CC	00001100	O
differences	NNS	10010010	O
created	VBN	0011011101011	O
in	IN	0001110	O
the	DT	111110	O
translation	NN	1011010000	O
are	VBP	00100001	O
not	RB	00101110	O
binding	VBG	X	O
and	CC	00001101	O
have	VBP	00100110	O
no	DT	111010101	O
legal	JJ	110110010	O
effect	NN	100101111	O
for	IN	0001111010	O
compliance	NN	X	O
or	CC	00001100	O
enforcement	NN	101110010	O
purposes	NNS	1011100110	O
.	.	0110	O

Although	IN	01011111	O
Trend	NNP	00111111011	O
Micro	NNP	1011101110	O
uses	VBZ	0011101001	O
reasonable	JJ	1100110100	O
efforts	NNS	1011100010	O
to	TO	000110	O
include	VB	0011100100	O
accurate	JJ	X	O
and	CC	00001101	O
up-to-date	JJ	X	O
information	NN	10011101	O
herein	NN	X	O
,	,	00000	O
Trend	NNP	00111111011	O
Micro	NNP	1011101110	O
makes	VBZ	00111010110	O
no	DT	111010101	O
warranties	NNS	X	O
or	CC	00001100	O
representations	NNS	X	O
of	IN	00010	O
any	DT	111010100	O
kind	NN	1000110	O
as	IN	00001110	O
to	TO	000110	O
its	PRP$	1111111111	O
accuracy	NN	101110111111	O
,	,	00000	O
currency	NN	X	O
,	,	00000	O
or	CC	00001100	O
completeness	NN	X	O
.	.	0110	O

You	PRP	0101011	O
agree	VBP	X	O
that	IN	00001111	O
access	NN	10011011	O
to	TO	000110	O
and	CC	00001101	O
use	NN	10010110	O
of	IN	00010	O
and	CC	00001101	O
reliance	VB	001101000	O
on	IN	0001111110	O
this	DT	1111110	O
document	NN	1010011010	O
and	CC	00001101	O
the	DT	111110	O
content	NN	1011010010	O
thereof	NN	X	O
is	VBZ	00100011	O
at	IN	000111111110	O
your	PRP$	1111111110	O
own	JJ	1100101110	O
risk	NN	1000110	O
.	.	0110	O

Trend	NNP	00111111011	O
Micro	NNP	1011101110	O
disclaims	VBZ	X	O
all	DT	111010110	O
warranties	NNS	X	O
of	IN	00010	O
any	DT	111010100	O
kind	NN	1000110	O
,	,	00000	O
express	NN	X	O
or	CC	00001100	O
implied	VBN	X	O
.	.	0110	O

Neither	DT	X	O
Trend	NNP	00111111011	O
Micro	NNP	1011101110	O
nor	CC	0011101111110	O
any	DT	111010100	O
party	NN	101011101	O
involved	VBN	00110110110	O
in	IN	0001110	O
creating	VBG	00111011100	O
,	,	00000	O
producing	VBG	110110010	O
,	,	00000	O
or	CC	00001100	O
delivering	VBG	00111011100	B-Verb
this	DT	1111110	B-Entity
document	NN	1010011010	I-Entity
shall	MD	X	I-Entity
be	VB	00101100	I-Entity
liable	JJ	X	I-Entity
for	IN	0001111010	I-Entity
any	DT	111010100	I-Entity
consequence	NN	X	I-Entity
,	,	00000	I-Entity
loss	NN	1011010010	I-Entity
,	,	00000	I-Entity
or	CC	00001100	I-Entity
damage	NN	100101110	I-Entity
,	,	00000	O
including	VBG	001110110110	O
direct	JJ	110011000	O
,	,	00000	O
indirect	JJ	1100111010	O
,	,	00000	O
special	JJ	11001101110	O
,	,	00000	O
consequential	JJ	X	O
,	,	00000	O
loss	NN	1011010010	O
of	IN	00010	O
business	NN	110110010	O
profits	NNS	X	O
,	,	00000	O
or	CC	00001100	O
special	JJ	11001101110	O
damages	NNS	X	O
,	,	00000	O
whatsoever	RB	X	O
arising	VBG	X	O
out	IN	10011000	O
of	IN	00010	O
access	NN	10011011	O
to	TO	000110	O
,	,	00000	O
use	NN	10010110	O
of	IN	00010	O
,	,	00000	O
or	CC	00001100	O
inability	NN	X	O
to	TO	000110	O
use	VB	10010110	O
,	,	00000	O
or	CC	00001100	O
in	IN	0001110	O
connection	NN	10010000	O
with	IN	000111100	O
the	DT	111110	O
use	NN	10010110	O
of	IN	00010	O
this	DT	1111110	O
document	NN	1010011010	O
,	,	00000	O
or	CC	00001100	O
any	DT	111010100	O
errors	NNS	10111110101	O
or	CC	00001100	O
omissions	NNS	X	O
in	IN	0001110	O
the	DT	111110	O
content	NN	1011010010	O
thereof	NN	X	O
.	.	0110	O

Use	NN	010000	O
of	IN	00010	O
this	DT	1111110	O
information	NN	10011101	O
constitutes	VBZ	X	O
acceptance	NN	X	O
for	IN	0001111010	O
use	NN	10010110	O
in	IN	0001110	O
an	DT	11111110	O
“	NN	X	O
as	IN	00001110	O
is	VBZ	00100011	O
”	JJ	X	O
condition	NN	10110111001	O
.	.	0110	O

Patchwork	NN	X	O
(	(	0111101110	O
also	RB	0010111100	O
known	VBN	00110111110	O
as	IN	00001110	O
Dropping	NNP	X	O
Elephant	NNP	X	O
)	)	01111000	O
is	VBZ	00100011	O
a	DT	11110	O
cyberespionage	NN	1010110100	O
group	NN	1011101001	O
whose	WP$	000010011	O
targets	NNS	1011100110	O
included	VBD	00110110110	O
diplomatic	JJ	110110010	O
and	CC	00001101	O
government	NN	110110010	O
agencies	NNS	101110010	O
as	RB	00001110	O
well	RB	001111111111	O
as	IN	00001110	O
businesses	NNS	101110010	O
.	.	0110	O

Patchwork	NN	X	O
is	VBZ	00100011	O
known	VBN	00110111110	O
for	IN	0001111010	O
rehashing	VBG	X	O
off-the-	JJ	X	O
rack	NN	X	O
tools	NNS	10111111011	O
and	CC	00001101	O
malware	NN	10100010	O
for	IN	0001111010	O
its	PRP$	1111111111	O
own	JJ	1100101110	O
campaigns	NNS	1011101011	O
.	.	0110	O

The	DT	010010	B-Entity
group	NN	1011101001	I-Entity
uses	VBZ	0011101001	I-Entity
attack	NN	1010110101	I-Entity
vectors	NNS	1011101011	I-Entity
that	WDT	00001111	I-Entity
may	MD	001001001	I-Entity
not	RB	00101110	I-Entity
be	VB	00101100	I-Entity
groundbreaking—what	RB	X	I-Entity
with	IN	000111100	I-Entity
other	JJ	1110111110	I-Entity
groups	NNS	1011101011	I-Entity
exploiting	VBG	00111011100	I-Entity
zero-days	NNS	X	I-Entity
or	CC	00001100	I-Entity
cunningly	RB	X	I-Entity
adjusting	VBG	X	I-Entity
their	PRP$	1111111110	I-Entity
tactics—but	NN	X	I-Entity
as	IN	00001110	I-Entity
its	PRP$	1111111111	I-Entity
moniker	NN	X	I-Entity
entails	NNS	X	I-Entity
,	,	00000	I-Entity
its	PRP$	1111111111	I-Entity
repertoire	NN	X	I-Entity
of	IN	00010	I-Entity
infection	NN	1010110111	I-Entity
vectors	NNS	1011101011	I-Entity
and	CC	00001101	I-Entity
payloads	NNS	10111111001	I-Entity
still	RB	00101111010	O
makes	VBZ	00111010110	O
them	PRP	10011110	O
a	DT	11110	O
credible	JJ	1100111011	O
threat	NN	110111100	O
.	.	0110	O

We	PRP	010100	O
trailed	VBD	X	O
Patchwork	NNP	X	O
’	NNP	X	O
s	NN	011101011	O
activities	NNS	1011100011	O
over	IN	00011111110010	O
the	DT	111110	O
course	NN	1000110	O
of	IN	00010	O
its	PRP$	1111111111	O
campaigns	NNS	1011101011	O
in	IN	0001110	O
2017	CD	X	O
.	.	0110	O

The	DT	010010	O
diversity	NN	X	O
of	IN	00010	O
their	PRP$	1111111110	O
methods	NNS	10111110100	O
is	VBZ	00100011	O
notable—from	IN	X	O
the	DT	111110	O
social	JJ	1101110110	O
engineering	NN	110110111	O
hooks	NNS	0011101000	O
,	,	00000	O
attack	NN	1010110101	O
chains	NNS	101100110	O
,	,	00000	O
and	CC	00001101	O
backdoors	NNS	10111111011	O
they	PRP	0010100100	O
deployed	VBP	0011011101111	O
.	.	0110	O

They	PRP	0101011	O
also	RB	0010111100	O
included	JJ	00110110110	O
Dynamic	NNP	110010011	O
Data	NNP	0111000	O
Exchange	NNP	11010101110	O
(	(	0111101110	O
DDE	NNP	X	O
)	)	01111000	O
and	CC	00001101	O
Windows	NNP	110101110	O
Script	NNP	X	O
Component	NNP	011101100	O
(	(	0111101110	O
SCT	NNP	X	O
)	)	01111000	O
abuse	NN	10010110	O
to	TO	000110	O
their	PRP$	1111111110	O
tactics	NNS	10111110100	O
,	,	00000	O
as	IN	00001110	O
well	RB	001111111111	O
as	IN	00001110	O
started	VBN	0011011101010	O
exploiting	VBG	00111011100	O
recently	RB	001011111111	O
reported	VBN	0011011101110	O
vulnerabilities	NNS	10111110101	O
.	.	0110	O

These	DT	0100010	O
imply	VBP	X	O
they	PRP	0010100100	O
’	VBP	X	O
re	NNS	X	O
at	IN	000111111110	O
least	JJS	001111111101	O
keeping	VBG	001110111011	O
an	DT	11111110	O
eye	NN	X	O
on	IN	0001111110	O
other	JJ	1110111110	O
threats	NNS	10111110101	O
and	CC	00001101	O
security	NN	11011000	O
flaws	NNS	10111110101	O
to	TO	000110	O
repurpose	VB	X	O
for	IN	0001111010	O
their	PRP$	1111111110	O
own	JJ	1100101110	O
ends	NNS	X	O
.	.	0110	O

Also	RB	010110	O
of	IN	00010	O
note	NN	001110000	O
are	VBP	00100001	O
its	PRP$	1111111111	O
attempts	NNS	00110000	O
to	TO	000110	O
be	VB	00101100	O
more	JJR	1110010	O
cautious	JJ	1100110100	O
and	CC	00001101	O
efficient	JJ	1100111011	O
in	IN	0001110	O
their	PRP$	1111111110	O
operations	NNS	1011100011	O
.	.	0110	O

This	DT	0100110	O
technical	JJ	110010100	O
brief	NN	110011000	O
provides	VBZ	001110101111	O
deeper	JJR	1100110100	O
analyses	NNS	X	O
of	IN	00010	O
their	PRP$	1111111110	O
campaigns—from	NN	X	O
the	DT	111110	O
infection	NN	1010110111	O
vectors	NNS	1011101011	O
and	CC	00001101	O
social	JJ	1101110110	O
engineering	NN	110110111	O
to	TO	000110	O
the	DT	111110	O
infrastructure	NN	1011111001	O
and	CC	00001101	O
malware	NN	10100010	O
they	PRP	0010100100	O
used	VBD	0011011100	O
.	.	0110	O

The	DT	010010	O
indicators	NNS	10111111111	O
of	IN	00010	O
compromise	NN	10010100	O
are	VBP	00100001	O
in	IN	0001110	O
this	DT	1111110	O
appendix	NN	101001001	O
.	.	0110	O

Spear-phishing	JJ	X	O
emails	NNS	101100111	O
are	VBP	00100001	O
their	PRP$	1111111110	O
staple	JJ	X	O
method	NN	101001000	O
for	IN	0001111010	O
delivering	VBG	00111011100	O
malware	NN	10100010	O
.	.	0110	O

These	DT	0100010	O
socially	RB	0011111110110	O
engineered	VBN	X	O
emails	NNS	101100111	O
contain	NN	0011100101	O
web	JJ	11010101110	O
links	NNS	10010010	O
of	IN	00010	O
weaponized	JJ	11010010	O
documents	NNS	101100111	O
containing	VBG	001110101110	O
exploits	NNS	10111110101	O
or	CC	00001100	O
macros	NNS	1011100010	O
.	.	0110	O

We	PRP	010100	O
found	VBD	0011011000	O
Patchwork	NNP	X	O
using	VBG	0001111111000	O
three	CD	11101101	O
variations	NNS	100001	O
of	IN	00010	O
this	DT	1111110	O
method	NN	101001000	O
.	.	0110	O

Patchwork	NN	X	O
set	VBN	100000	O
up	RP	10011001	O
an	DT	11111110	O
English-language	JJ	X	O
news	NN	110110010	O
site	NN	10110111010	O
.	.	0110	O

The	DT	010010	O
spoofed	JJ	001101111110	O
website	JJ	101110111110	O
looks	VBZ	0011010101	O
exactly	RB	001011111000	O
like	IN	0011101111111	O
the	DT	111110	O
legitimate	JJ	110010011	O
and	CC	00001101	O
original	JJ	11000100	O
website	NN	101110111110	O
.	.	0110	O

Inspection	NN	X	O
of	IN	00010	O
the	DT	111110	O
fake	JJ	110010011	O
site	NN	10110111010	O
’	NNP	X	O
s	VBZ	011101011	O
HTML	NNP	1010011110	O
source	NN	1010011110	O
code	NN	101001100	O
,	,	00000	O
however	RB	0011101100	O
,	,	00000	O
reveals	VBZ	0011101010	O
the	DT	111110	O
addition	NN	001111011	O
of	IN	00010	O
a	DT	11110	O
small	JJ	1100110110	O
code	NN	101001100	O
snippet	NN	1000100	O
.	.	0110	O

It	PRP	0101010	O
contains	VBZ	001110101111	O
an	DT	11111110	O
additional	JJ	1100101010	O
meta	NN	X	O
tag	NN	101101111110	O
at	IN	000111111110	O
the	DT	111110	O
end	NN	1000111	O
of	IN	00010	O
the	DT	111110	O
web	JJ	11010101110	O
page	NN	10110111010	O
source	NN	1010011110	O
code	NN	101001100	O
,	,	00000	O
“	NN	X	O
refreshing	VBG	X	O
”	NNP	X	O
(	(	0111101110	O
redirecting	VBG	001110111011	O
)	)	01111000	O
the	DT	111110	O
site	NN	10110111010	O
visitor	NN	X	O
to	TO	000110	O
the	DT	111110	O
weaponized	JJ	11010010	O
document	NN	1010011010	O
.	.	0110	O

The	DT	010010	O
web	JJ	11010101110	O
page	NN	10110111010	O
is	VBZ	00100011	O
not	RB	00101110	O
indexed	VBN	X	O
in	IN	0001110	O
search	NN	10010101	O
engines	NNS	1011101100	O
.	.	0110	O

It	PRP	0101010	B-Entity
can	MD	001001011	O
only	RB	001011111001	O
be	VB	00101100	O
visited	VBN	001101110100	O
by	IN	000111110	O
clicking	VBG	001101000	O
on	IN	0001111110	O
the	DT	111110	O
link	NN	10010000	O
contained	VBN	001110101110	O
in	IN	0001110	O
the	DT	111110	O
spear-phishing	JJ	11010010	O
emails	NNS	101100111	O
,	,	00000	O
helping	VBG	X	B-Verb
it	PRP	00101010	B-Entity
evade	JJ	0011100110	I-Entity
traditional	JJ	1101110111	I-Entity
security	NN	11011000	I-Entity
mechanisms	NNS	10111110100	I-Entity
compared	VBN	001100100	I-Entity
to	TO	000110	I-Entity
directly	RB	10010010	I-Entity
sending	VBG	00111011100	I-Entity
the	DT	111110	I-Entity
link	NN	10010000	I-Entity
to	TO	000110	I-Entity
the	DT	111110	I-Entity
malicious	JJ	110010010	I-Entity
document	NN	1010011010	I-Entity
.	.	0110	O

Figure	NN	001111000	O
1	CD	00111110010	O
:	:	O	O
The	DT	010010	O
added	JJ	001101110110	O
code	NN	101001100	O
snippet	NN	1000100	O
that	WDT	00001111	O
redirects	VBZ	X	O
its	PRP$	1111111111	O
visitors	NNS	10011111	O
to	TO	000110	O
the	DT	111110	O
malicious	JJ	110010010	O
document	NN	1010011010	O

We	PRP	010100	O
also	RB	0010111100	O
saw	VBD	00110110010	O
spear-phishing	JJ	11010010	O
emails	NNS	101100111	O
containing	VBG	001110101110	O
direct	JJ	110011000	O
links	NNS	10010010	O
to	TO	000110	O
the	DT	111110	O
weaponized	JJ	11010010	O
documents	NNS	101100111	O
hosted	VBN	0011011101110	O
on	IN	0001111110	O
servers	NNS	10110000	O
they	PRP	0010100100	O
own	VBP	1100101110	O
.	.	0110	O

The	DT	010010	O
group	NN	1011101001	O
employs	VBZ	001001111	O
typosquatting	VBG	X	O
to	TO	000110	O
increase	VB	100101110	O
clicks	NNS	1011101101	O
.	.	0110	O

These	DT	0100010	O
servers	NNS	10110000	O
were	VBD	00100000	O
reached	VBN	0011011101010	O
through	IN	00011111110110	O
domain	NN	10110111100	O
names	NNS	1011010001	O
similar	JJ	001100111	O
to	TO	000110	O
legitimate	VB	110010011	O
websites	NNS	10111110100	O
,	,	00000	O
such	JJ	001111111110	O
as	IN	00001110	O
rannd	NN	X	O
[	NN	01111100	O
.	.	0110	O

]	JJ	0111110110	O
org	MD	011111010	O
instead	RB	1000111	O
of	IN	00010	O
rand.org	NN	X	O
.	.	0110	O

The	DT	010010	B-Entity
malicious	JJ	110010010	I-Entity
documents	NNS	101100111	I-Entity
were	VBD	00100000	O
also	RB	0010111100	O
directly	RB	10010010	O
attached	VBN	001101111111	O
to	TO	000110	O
the	DT	111110	O
email	NN	110100111	O
.	.	0110	O

However	RB	010110	O
,	,	00000	O
we	PRP	00101000	O
didn	VBP	X	O
’	JJ	X	O
t	NN	X	O
see	VBP	001110001	O
this	DT	1111110	O
method	NN	101001000	O
used	VBN	0011011100	O
as	IN	00001110	O
much	JJ	110011001	O
,	,	00000	O
as	IN	00001110	O
the	DT	111110	O
attachments	NNS	101100111	O
can	MD	001001011	O
be	VB	00101100	O
detected	VBN	0011011101110	O
by	IN	000111110	O
spam	NN	11010010	O
filters	NNS	10011001	O
.	.	0110	O

The	DT	010010	O
spear-phishing	JJ	11010010	O
emails	NNS	101100111	O
were	VBD	00100000	O
sometimes	RB	001011111011	O
sent	VBN	001101110110	O
to	TO	000110	O
victims	NNS	10111001110	O
by	IN	000111110	O
misusing	VBG	X	O
YMLP	NNP	X	O
and	CC	00001101	O
serversecure.net	NN	X	O
,	,	00000	O
which	WDT	00101011	O
are	VBP	00100001	O
email/newsletter	JJ	X	O
distribution	NN	101011000	O
services	NNS	10111110110	O
.	.	0110	O

Abusing	VBG	X	O
these	DT	11101110	O
legitimate	JJ	110010011	O
online	NN	1100101011	O
services	NNS	10111110110	O
helps	VBZ	00111010110	O
improve	VB	0011100110	O
their	PRP$	1111111110	O
emails	NNS	101100111	O
’	NNP	X	O
chances	NNS	1000110	O
of	IN	00010	O
not	RB	00101110	O
being	VBG	001011111100	O
flagged	VBN	X	O
as	IN	00001110	O
spam	NN	11010010	O
.	.	0110	O

More	RBR	0100011	O
recently	RB	001011111111	O
,	,	00000	O
they	PRP	0010100100	O
’	VBP	X	O
ve	RB	X	O
started	VBN	0011011101010	O
sending	VBG	00111011100	O
emails	NNS	101100111	O
using	VBG	0001111111000	O
a	DT	11110	O
Postfix	NNP	X	O
server	NN	10110001	O
they	PRP	0010100100	O
operate	VBP	00111001110	O
.	.	0110	O

The	DT	010010	O
domain	NN	10110111100	O
name	NN	1011010000	O
“	JJ	X	O
servicelogin.center	NN	X	O
”	NN	X	O
was	VBD	00100010	O
linked	VBN	001100101	O
to	TO	000110	O
this	DT	1111110	O
server	NN	10110001	O
.	.	0110	O

It	PRP	0101010	O
had	VBD	001001111	O
a	DT	11110	O
proper	JJ	11001101110	O
MX	NNP	X	O
record	NN	10010100	O
,	,	00000	O
an	DT	11111110	B-Entity
SSL	NNP	110010100	I-Entity
certificate	NN	101001001	I-Entity
issued	VBN	0011011101010	I-Entity
by	IN	000111110	I-Entity
Let	VB	X	I-Entity
’	NNP	X	I-Entity
s	VB	011101011	I-Entity
Encrypt	NNP	X	I-Entity
,	,	00000	I-Entity
and	CC	00001101	I-Entity
the	DT	111110	I-Entity
domain	NN	10110111100	I-Entity
property	NN	00001010	I-Entity
validated	VBD	X	I-Entity
on	IN	0001111110	I-Entity
Google	NNP	0011111110110	I-Entity
.	.	0110	O

Recently	RB	010110	O
,	,	00000	O
the	DT	111110	O
TXT	NNP	X	O
SPF1	NNP	X	O
record	NN	10010100	O
of	IN	00010	O
domains	NNS	10111111010	O
hosting	VBG	001110111010	O
malicious	JJ	110010010	O
documents	NNS	101100111	O
has	VBZ	001001110	O
been	VBN	00101101	O
updated	VBN	001101111110	O
to	TO	000110	O
include	VB	0011100100	O
“	NNP	X	O
servicelogin.center	NN	X	O
”	NNP	X	O
,	,	00000	O
probably	RB	00101111011	O
to	TO	000110	O
bypass	VB	0011100110	O
spam	NN	11010010	O
filters	NNS	10011001	O
.	.	0110	O

The	DT	010010	B-Entity
attackers	NNS	10100000	I-Entity
also	RB	0010111100	O
reportedly	RB	001011111100	O
used	VBD	0011011100	O
a	DT	11110	O
fake	JJ	110010011	O
Youku	NNP	X	O
Tudou	NNP	X	O
website	NN	101110111110	O
(	(	0111101110	O
a	DT	11110	O
video	NN	101101111110	O
platform	NN	1011101110	O
similar	JJ	001100111	O
to	TO	000110	O
YouTube	VB	11001000	O
very	RB	111000	O
popular	JJ	1100110100	O
in	IN	0001110	O
China	NNP	0011111011	O
)	)	01111000	O
.	.	0110	O

It	PRP	0101010	O
entices	VBZ	X	O
users	NNS	10111001110	O
to	TO	000110	O
download	VB	00111001111	B-Verb
a	DT	11110	B-Entity
fake	JJ	110010011	I-Entity
Adobe	NNP	0011111110110	I-Entity
Flash	NNP	11010010	I-Entity
player	NN	X	I-Entity
update	NN	1100101111	I-Entity
,	,	00000	O
which	WDT	00101011	O
turned	VBD	0011010100	O
out	RP	10011000	O
to	TO	000110	O
be	VB	00101100	O
a	DT	11110	O
variant	NN	1010010100	O
of	IN	00010	O
the	DT	111110	O
xRAT	NNP	X	O
malware	NN	10100010	O
.	.	0110	O

The	DT	010010	B-Entity
group	NN	1011101001	I-Entity
also	RB	0010111100	O
employs	VBZ	001001111	O
phishing	VBG	11010010	O
to	TO	000110	O
harvest	VB	0011100110	O
their	PRP$	1111111110	O
targets	NNS	1011100110	O
’	VBP	X	O
credentials	NNS	101111101110	O
to	TO	000110	O
access	NN	10011011	O
email	NN	110100111	O
accounts	NNS	101100110	O
and	CC	00001101	O
other	JJ	1110111110	O
online	NN	1100101011	O
services	NNS	10111110110	O
.	.	0110	O

We	PRP	010100	O
took	VBD	001001111	O
a	DT	11110	B-Entity
closer	NN	1100110100	I-Entity
look	NN	10010101	I-Entity
at	IN	000111111110	I-Entity
a	DT	11110	I-Entity
phishing	VBG	11010010	I-Entity
kit	NN	1010011010	I-Entity
hosted	VBN	0011011101110	I-Entity
on	IN	0001111110	I-Entity
Patchwork	NNP	X	I-Entity
’	NNP	X	I-Entity
s	JJ	011101011	I-Entity
infrastructure	NN	1011111001	I-Entity
.	.	0110	O

Opening	VBG	X	O
one	CD	11101000	O
of	IN	00010	O
the	DT	111110	O
suspicious	JJ	110010010	O
domains	NNS	10111111010	O
,	,	00000	O
hxxps	NN	X	O
:	:	O	O
//accounts	NNS	X	O
[	VBP	01111100	O
-	:	01111011110	O
]	NN	0111110110	O
login	NN	11010101110	O
[	NNP	01111100	O
-	:	01111011110	O
]	NN	0111110110	O
secure	NN	100101110	O
[	NNP	01111100	O
.	.	0110	O
]	CC	0111110110	O
163	CD	X	O
[	NN	01111100	O
.	.	0110	O
]	CC	0111110110	O
com	JJ	011111010	O
[	NN	01111100	O
.	.	0110	O
]	JJ	0111110110	O
neteease	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
com	NN	011111010	O
,	,	00000	O
in	IN	0001110	O
a	DT	11110	O
web	NN	11010101110	O
browser	NN	10110111010	O
returns	NNS	001001111	O
an	DT	11111110	O
“	JJ	X	O
account	NN	1011101101	O
suspended	VBD	X	O
”	JJ	X	O
message	NN	101101111111	O
,	,	00000	O
which	WDT	00101011	O
they	PRP	0010100100	O
’	VBP	X	O
ve	NNS	X	O
copied	VBN	001101110110	O
from	IN	00011110110	O
a	DT	11110	O
web	NN	11010101110	O
development	NN	101011000	O
company	NN	1011101100	O
.	.	0110	O

Figure	NN	001111000	O
2	CD	00111110010	O
:	:	O	O
One	CD	010000	O
of	IN	00010	O
the	DT	111110	O
domains	NNS	10111111010	O
of	IN	00010	O
Patchwork	NNP	X	O
’	NNP	X	O
s	VBD	011101011	O
phishing	VBG	11010010	O
kit	NN	1010011010	O
whose	WP$	000010011	O
appearance	NN	1000111	O
was	VBD	00100010	O
copied	VBN	001101110110	O
from	IN	00011110110	O
a	DT	11110	O
web	NN	11010101110	O
development	NN	101011000	O
company	NN	1011101100	O
A	DT	0100111	O
closer	JJR	1100110100	O
look	NN	10010101	O
reveals	NNS	0011101010	O
that	IN	00001111	O
the	DT	111110	O
phishing	VBG	11010010	O
kit	NN	1010011010	O
expects	VBZ	0011101001	O
a	DT	11110	O
few	JJ	110011001	O
parameters	NNS	10111111100	O
.	.	0110	O

The	DT	010010	O
kit	NN	1010011010	O
,	,	00000	O
which	WDT	00101011	O
spoofs	VBZ	X	O
a	DT	11110	O
legitimate	JJ	110010011	O
web	JJ	11010101110	O
portal	NN	X	O
and	CC	00001101	O
email	NN	110100111	O
service	NN	101101111011	O
,	,	00000	O
consists	VBZ	100001	O
of	IN	00010	O
two	CD	11101101	O
PHP	NNP	1101010100	O
files	NNS	10111111000	O
:	:	O	O
main.php	NN	X	O
,	,	00000	O
which	WDT	00101011	O
has	VBZ	001001110	O
the	DT	111110	O
initial	JJ	1100101101	O
webpage	NN	10110111110	O
;	:	011110111110	O
and	CC	00001101	O
error.php	NN	X	O
,	,	00000	O
which	WDT	00101011	O
harvests	VBZ	X	O
and	CC	00001101	O
processes	VBZ	10111110110	O
entered	VBN	00110110111	O
credentials	NNS	101111101110	O
.	.	0110	O

Figure	NN	001111000	O
3	CD	00111110010	O
:	:	O	O
The	DT	010010	O
PHP	NNP	1101010100	O
file	NN	10110111110	O
that	WDT	00001111	O
processes	VBZ	10111110110	O
entered	VBN	00110110111	O
credentials	NNS	101111101110	O

main.php	NN	X	O
expects	VBZ	0011101001	O
the	DT	111110	O
following	JJ	11000111	O
commands	NNS	101111101111	O
with	IN	000111100	O
base64-encoded	JJ	X	O
values	NNS	10111111100	O
(	(	0111101110	O
seen	VBN	00110110101	O
on	IN	0001111110	O
the	DT	111110	O
screenshot	NN	1000100	O
above	IN	01111111110	O
)	)	01111000	O
:	:	O	O
u	JJ	011101011	O
=	NNP	011101100	O
user	NN	101010011	O
(	(	0111101110	O
encoded	JJ	1100111110	O
username	NN	10110111011	O
,	,	00000	O
the	DT	111110	O
victim	NN	101010111	O
can	MD	001001011	O
not	RB	00101110	O
change	VB	100101110	O
it	PRP	00101010	O
on	IN	0001111110	O
the	DT	111110	O
web	JJ	11010101110	O
form	NN	1000100	O
)	)	01111000	O
r	NN	X	O
=	''	011101100	O
referrer	NN	X	O
(	(	0111101110	O
hxxp	NN	0111111110	O
:	:	O	O
//mial	JJ	X	O
[	NN	01111100	O
.	.	0110	O
]	CC	0111110110	O
163	CD	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
com	NN	011111010	O
was	VBD	00100010	O
used	VBN	0011011100	O
as	IN	00001110	O
referrer	NN	X	O
;	:	011110111110	O
the	DT	111110	O
use	NN	10010110	O
of	IN	00010	O
“	NNP	X	O
mial	JJ	X	O
”	NNP	X	O
instead	RB	1000111	O
of	IN	00010	O
“	JJ	X	O
mail	NN	1101010100	O
”	NN	X	O
is	VBZ	00100011	O
noted	VBN	00110110101	O
)	)	01111000	O
d	NN	011101011	O
=	NN	011101100	O
domain	NN	10110111100	O
(	(	0111101110	O
163	CD	X	O
or	CC	00001100	O
126	CD	X	O
or	CC	00001100	O
yeah	CD	X	O
or	CC	00001100	O
shouji	NNS	X	O
)	)	01111000	O
The	DT	010010	O
domain	NN	10110111100	O
has	VBZ	001001110	O
one	CD	11101000	O
of	IN	00010	O
the	DT	111110	O
four	CD	11101101	O
possible	JJ	001100110	O
values	NNS	10111111100	O
:	:	O	O
MTYz	NNP	X	O
is	VBZ	00100011	O
163	CD	X	O
MTI2	NNP	X	O
is	VBZ	00100011	O
126	CD	X	O
eWVhaA==	NN	X	O
is	VBZ	00100011	O
yeah	JJ	X	O
c2hvdWpp	NN	X	O
is	VBZ	00100011	O
shouji	VBN	X	O
(	(	0111101110	O
which	WDT	00101011	O
means	VBZ	10010011	O
mobile	JJ	11001000	O
phone	NN	101101111010	O
in	IN	0001110	O
Chinese	NNP	110111010	O
)	)	01111000	O

As	IN	01011110	O
of	IN	00010	O
November	NNP	001111010	O
24	CD	011101101	O
,	,	00000	O
2017	CD	X	O
,	,	00000	O
we	PRP	00101000	O
found	VBD	0011011000	O
three	CD	11101101	O
different	JJ	111011110	O
phishing	VBG	11010010	O
websites	NNS	10111110100	O
using	VBG	0001111111000	O
a	DT	11110	O
valid	JJ	11001101111	O
SSL	NNP	110010100	O
certificate	NN	101001001	O
issued	VBD	0011011101010	O
by	IN	000111110	O
Let	NNP	X	O
’	NNP	X	O
s	VB	011101011	O
Encrypt	NNP	X	O
for	IN	0001111010	O
three	CD	11101101	O
months	NNS	101111010	O
.	.	0110	O

Some	DT	010000	O
of	IN	00010	O
them	PRP	10011110	O
used	VBD	0011011100	O
the	DT	111110	O
new	JJ	11001101111	O
TLD	NNP	X	O
“	NNP	X	O
.support	NNP	X	O
”	NNP	X	O
.	.	0110	O

The	DT	010010	O
SSL	NNP	110010100	O
certificates	NNS	10111111010	O
